arv;hi;dicc;dap;ht
5;0;22,5;15,5;24,3
5;0,2;16,8;15,5;24,3
5;0,5;16,5;15,5;24,3
5;0,7;16,2;15,5;24,3
5;1;15,7;15,5;24,3
5;1,2;15,6;15,5;24,3
5;2,4;14,4;15,5;24,3
5;3,6;14,1;15,5;24,3
5;6,1;13;15,5;24,3
5;8,5;12,2;15,5;24,3
5;10,9;11,8;15,5;24,3
5;13,4;11,3;15,5;24,3
5;15,8;10,2;15,5;24,3
5;18,2;8,6;15,5;24,3
5;20,6;6,3;15,5;24,3
5;23,1;3,5;15,5;24,3
5;24,3;0;15,5;24,3
27;0;21,5;17,9;20
27;0,2;19,6;17,9;20
27;0,4;19,1;17,9;20
27;0,6;18,8;17,9;20
27;0,8;18,5;17,9;20
27;1;18,2;17,9;20
27;2;16,5;17,9;20
27;3;15,8;17,9;20
27;5;14;17,9;20
27;7;13,2;17,9;20
27;9;11,7;17,9;20
27;11;10;17,9;20
27;13;8,4;17,9;20
27;15;6,5;17,9;20
27;17;4,5;17,9;20
27;19;2;17,9;20
27;20;0;17,9;20
6;0;27;19,5;23,6
6;0,2;23,3;19,5;23,6
6;0,5;21,3;19,5;23,6
6;0,7;20,8;19,5;23,6
6;0,9;20;19,5;23,6
6;1,2;19,6;19,5;23,6
6;2,4;18,6;19,5;23,6
6;3,5;18,3;19,5;23,6
6;5,9;16,8;19,5;23,6
6;8,3;15,9;19,5;23,6
6;10,6;14;19,5;23,6
6;13;13,4;19,5;23,6
6;15,3;11,8;19,5;23,6
6;17,7;10,4;19,5;23,6
6;20,1;7,5;19,5;23,6
6;22,4;3,9;19,5;23,6
6;23,6;0;19,5;23,6
47;0;25,5;19,6;29,3
47;0,3;22,3;19,6;29,3
47;0,6;21,3;19,6;29,3
47;0,9;20,1;19,6;29,3
47;1,2;19,8;19,6;29,3
47;1,5;19,2;19,6;29,3
47;2,9;18,5;19,6;29,3
47;4,4;17,6;19,6;29,3
47;7,3;16,2;19,6;29,3
47;10,3;14,6;19,6;29,3
47;13,2;13,5;19,6;29,3
47;16,1;12,7;19,6;29,3
47;19;10,8;19,6;29,3
47;22;9,3;19,6;29,3
47;24,9;6,8;19,6;29,3
47;27,8;3;19,6;29,3
47;29,3;0;19,6;29,3
1;0;28;21,5;21,4
1;0,2;24,3;21,5;21,4
1;0,4;22,5;21,5;21,4
1;0,6;21,8;21,5;21,4
1;0,9;21,6;21,5;21,4
1;1,1;21,5;21,5;21,4
1;2,1;20,5;21,5;21,4
1;3,2;20,2;21,5;21,4
1;5,3;18,6;21,5;21,4
1;7,5;17,7;21,5;21,4
1;9,6;16,8;21,5;21,4
1;11,8;15,3;21,5;21,4
1;13,9;15,1;21,5;21,4
1;16;11,1;21,5;21,4
1;18,2;7,5;21,5;21,4
1;20,3;4;21,5;21,4
1;21,4;0;21,5;21,4
36;0;30;22;28,9
36;0,3;25;22;28,9
36;0,6;23,3;22;28,9
36;0,9;23,1;22;28,9
36;1,2;22,7;22;28,9
36;1,4;21,4;22;28,9
36;2,9;19,8;22;28,9
36;4,3;19,7;22;28,9
36;7,2;17;22;28,9
36;10,1;15,8;22;28,9
36;13;13,8;22;28,9
36;15,9;12,6;22;28,9
36;18,8;11;22;28,9
36;21,7;9,4;22;28,9
36;24,6;5,8;22;28,9
36;27,5;4;22;28,9
36;28,9;0;22;28,9
4;0;28,3;22,7;24,5
4;0,3;25;22,7;24,5
4;0,5;23,8;22,7;24,5
4;0,7;23,5;22,7;24,5
4;1;23,2;22,7;24,5
4;1,2;22,5;22,7;24,5
4;2,5;20,5;22,7;24,5
4;3,7;20;22,7;24,5
4;6,1;19,7;22,7;24,5
4;8,6;17,5;22,7;24,5
4;11;15,8;22,7;24,5
4;13,5;14,6;22,7;24,5
4;15,9;13;22,7;24,5
4;18,4;11,4;22,7;24,5
4;20,8;7,6;22,7;24,5
4;23,3;3,6;22,7;24,5
4;24,5;0;22,7;24,5
22;0;29,7;24,5;25
22;0,3;27,7;24,5;25
22;0,5;26;24,5;25
22;0,8;25,2;24,5;25
22;1;25;24,5;25
22;1,3;25,2;24,5;25
22;2,5;23,5;24,5;25
22;3,8;22;24,5;25
22;6,3;21,3;24,5;25
22;8,8;20;24,5;25
22;11,3;18,5;24,5;25
22;13,8;16,5;24,5;25
22;16,3;14,3;24,5;25
22;18,8;12;24,5;25
22;21,3;8,3;24,5;25
22;23,8;3,7;24,5;25
22;25;0;24,5;25
3;0;35;26,8;23,5
3;0,2;31,5;26,8;23,5
3;0,5;29,8;26,8;23,5
3;0,7;29,3;26,8;23,5
3;0,9;28,8;26,8;23,5
3;1,2;27,5;26,8;23,5
3;2,3;24;26,8;23,5
3;3,5;22,7;26,8;23,5
3;5,9;21,6;26,8;23,5
3;8,2;19,8;26,8;23,5
3;10,6;19,3;26,8;23,5
3;12,9;18,8;26,8;23,5
3;15,3;15,8;26,8;23,5
3;17,6;14;26,8;23,5
3;20;8,8;26,8;23,5
3;22,3;2,6;26,8;23,5
3;23,5;0;26,8;23,5
7;0;37,5;27,8;28,3
7;0,3;33,8;27,8;28,3
7;0,6;30,8;27,8;28,3
7;0,9;29,5;27,8;28,3
7;1,1;28,3;27,8;28,3
7;1,4;27,5;27,8;28,3
7;2,8;26,7;27,8;28,3
7;4,2;24,8;27,8;28,3
7;7,1;24,2;27,8;28,3
7;9,9;21,8;27,8;28,3
7;12,7;21,3;27,8;28,3
7;15,6;19,5;27,8;28,3
7;18,4;16,6;27,8;28,3
7;21,2;13,1;27,8;28,3
7;24;9,3;27,8;28,3
7;26,9;3;27,8;28,3
7;28,3;0;27,8;28,3
37;0;37,3;27,8;26,9
37;0,3;31,8;27,8;26,9
37;0,5;29,3;27,8;26,9
37;0,8;28,2;27,8;26,9
37;1,1;28;27,8;26,9
37;1,3;27,2;27,8;26,9
37;2,7;25,3;27,8;26,9
37;4;23,9;27,8;26,9
37;6,7;21,3;27,8;26,9
37;9,4;20,2;27,8;26,9
37;12,1;18,7;27,8;26,9
37;14,8;16,1;27,8;26,9
37;17,5;13;27,8;26,9
37;20,2;12,3;27,8;26,9
37;22,9;8,5;27,8;26,9
37;25,5;4;27,8;26,9
37;26,9;0;27,8;26,9
23;0;38;28;25
23;0,3;31,5;28;25
23;0,5;31,2;28;25
23;0,8;29;28;25
23;1;28,7;28;25
23;1,3;28,2;28;25
23;2,5;26,5;28;25
23;3,8;25,7;28;25
23;6,3;25,2;28;25
23;8,8;24,3;28;25
23;11,3;20,2;28;25
23;13,8;18,5;28;25
23;16,3;16,7;28;25
23;18,8;14;28;25
23;21,3;9,7;28;25
23;23,8;4,2;28;25
23;25;0;28;25
29;0;39,5;29;27,1
29;0,3;30,3;29;27,1
29;0,5;29,3;29;27,1
29;0,8;29,2;29;27,1
29;1,1;28,8;29;27,1
29;1,4;28,5;29;27,1
29;2,7;26,8;29;27,1
29;4,1;26,5;29;27,1
29;6,8;26;29;27,1
29;9,5;23,6;29;27,1
29;12,2;22,5;29;27,1
29;14,9;21,3;29;27,1
29;17,6;18,9;29;27,1
29;20,3;15,3;29;27,1
29;23;10,6;29;27,1
29;25,8;3;29;27,1
29;27,1;0;29;27,1
45;0;36,5;30,6;31
45;0,3;34,3;30,6;31
45;0,6;31,5;30,6;31
45;0,9;31,3;30,6;31
45;1,2;30,8;30,6;31
45;1,5;29,8;30,6;31
45;3,1;28,7;30,6;31
45;4,7;27,8;30,6;31
45;7,8;24,2;30,6;31
45;10,9;22,9;30,6;31
45;13,9;20;30,6;31
45;17;17,8;30,6;31
45;20,1;15,8;30,6;31
45;23,3;12,3;30,6;31
45;26,4;9,6;30,6;31
45;29,5;3,5;30,6;31
45;31;0;30,6;31
8;0;43;31,3;25,1
8;0,3;37;31,3;25,1
8;0,5;34,5;31,3;25,1
8;0,8;32,3;31,3;25,1
8;1;31,8;31,3;25,1
8;1,3;31;31,3;25,1
8;2,5;30,8;31,3;25,1
8;3,8;29,5;31,3;25,1
8;6,3;27,2;31,3;25,1
8;8,8;26,1;31,3;25,1
8;11,3;23,8;31,3;25,1
8;13,8;22,1;31,3;25,1
8;16,3;19,1;31,3;25,1
8;18,8;14,8;31,3;25,1
8;21,3;8,5;31,3;25,1
8;23,9;4,1;31,3;25,1
8;25,1;0;31,3;25,1
38;0;42,3;31,5;27
38;0,3;37,3;31,5;27
38;0,5;34,5;31,5;27
38;0,8;33,1;31,5;27
38;1,1;31,8;31,5;27
38;1,4;31,3;31,5;27
38;2,7;30,8;31,5;27
38;4,1;29,3;31,5;27
38;6,8;27,3;31,5;27
38;9,4;25,7;31,5;27
38;12,1;22,9;31,5;27
38;14,9;20,4;31,5;27
38;17,5;18,7;31,5;27
38;20,3;14;31,5;27
38;23;7,7;31,5;27
38;25,6;3;31,5;27
38;27;0;31,5;27
9;0;40,3;31,8;27,3
9;0,3;37,3;31,8;27,3
9;0,6;36,3;31,8;27,3
9;0,8;32,7;31,8;27,3
9;1,1;31,9;31,8;27,3
9;1,4;31,5;31,8;27,3
9;2,7;30,5;31,8;27,3
9;4,1;27,6;31,8;27,3
9;6,8;26,8;31,8;27,3
9;9,6;26;31,8;27,3
9;12,3;22,8;31,8;27,3
9;15;21,8;31,8;27,3
9;17,7;18,3;31,8;27,3
9;20,5;14,2;31,8;27,3
9;23,2;9,8;31,8;27,3
9;25,9;3,8;31,8;27,3
9;27,3;0;31,8;27,3
2;0;41,3;32,9;23,9
2;0,2;37,3;32,9;23,9
2;0,5;35,3;32,9;23,9
2;0,7;34;32,9;23,9
2;1;33,8;32,9;23,9
2;1,2;33,5;32,9;23,9
2;2,4;32;32,9;23,9
2;3,6;30,3;32,9;23,9
2;6;28,9;32,9;23,9
2;8,4;27,2;32,9;23,9
2;10,8;25,6;32,9;23,9
2;13,1;22,8;32,9;23,9
2;15,5;19,3;32,9;23,9
2;17,9;14,8;32,9;23,9
2;20,3;9,7;32,9;23,9
2;22,7;3,7;32,9;23,9
2;23,9;0;32,9;23,9
39;0;39,8;34,3;33
39;0,3;38,3;34,3;33
39;0,7;36;34,3;33
39;1;35,8;34,3;33
39;1,3;33,7;34,3;33
39;1,6;33;34,3;33
39;3,3;30,8;34,3;33
39;4,9;28,3;34,3;33
39;8,3;25,9;34,3;33
39;11,6;23,8;34,3;33
39;14,9;22,4;34,3;33
39;18,1;19,3;34,3;33
39;21,5;17,5;34,3;33
39;24,8;14;34,3;33
39;28;9,3;34,3;33
39;31,4;3,7;34,3;33
39;33;0;34,3;33
1;0;42,8;34,8;26,1
1;0,3;39,3;34,8;26,1
1;0,5;37;34,8;26,1
1;0,8;35,8;34,8;26,1
1;1;35,5;34,8;26,1
1;1,3;34,3;34,8;26,1
1;2,6;32,5;34,8;26,1
1;3,9;32,1;34,8;26,1
1;6,5;30,8;34,8;26,1
1;9,1;30;34,8;26,1
1;11,8;26,9;34,8;26,1
1;14,4;23,8;34,8;26,1
1;17;20,3;34,8;26,1
1;19,6;15,1;34,8;26,1
1;22,2;9,1;34,8;26,1
1;24,8;4,2;34,8;26,1
1;26,1;0;34,8;26,1
28;0;46,5;34,9;28,3
28;0,3;40,5;34,9;28,3
28;0,6;37,8;34,9;28,3
28;0,9;36,5;34,9;28,3
28;1,1;35;34,9;28,3
28;1,4;34,3;34,9;28,3
28;2,8;33,3;34,9;28,3
28;4,2;31,5;34,9;28,3
28;7,1;30,4;34,9;28,3
28;9,9;27,4;34,9;28,3
28;12,7;25,5;34,9;28,3
28;15,6;23,9;34,9;28,3
28;18,4;21,5;34,9;28,3
28;21,2;18,5;34,9;28,3
28;24;13,5;34,9;28,3
28;26,9;6,5;34,9;28,3
28;28,3;0;34,9;28,3
24;0;45;35,2;26,7
24;0,3;40;35,2;26,7
24;0,5;38;35,2;26,7
24;0,8;37;35,2;26,7
24;1,1;36;35,2;26,7
24;1,3;35,5;35,2;26,7
24;2,7;33,3;35,2;26,7
24;4;32;35,2;26,7
24;6,7;31;35,2;26,7
24;9,4;28,5;35,2;26,7
24;12;26;35,2;26,7
24;14,7;23,6;35,2;26,7
24;17,4;19,8;35,2;26,7
24;20;16;35,2;26,7
24;22,7;9,6;35,2;26,7
24;25,4;2,9;35,2;26,7
24;26,7;0;35,2;26,7
4;0;45;35,4;30,1
4;0,3;39;35,4;30,1
4;0,6;36,2;35,4;30,1
4;0,9;35,5;35,4;30,1
4;1,2;35,4;35,4;30,1
4;1,5;34,4;35,4;30,1
4;3;32,5;35,4;30,1
4;4,5;31,3;35,4;30,1
4;7,5;29,8;35,4;30,1
4;10,5;28;35,4;30,1
4;13,6;26,7;35,4;30,1
4;16,6;24,3;35,4;30,1
4;19,6;20,8;35,4;30,1
4;22,6;15,7;35,4;30,1
4;25,6;10,6;35,4;30,1
4;28,6;3,3;35,4;30,1
4;30,1;0;35,4;30,1
48;0;47;35,4;27,8
48;0,3;40;35,4;27,8
48;0,6;37,8;35,4;27,8
48;0,8;37,3;35,4;27,8
48;1,1;36,3;35,4;27,8
48;1,4;35,2;35,4;27,8
48;2,8;33,3;35,4;27,8
48;4,2;32,2;35,4;27,8
48;6,9;30,3;35,4;27,8
48;9,7;28,8;35,4;27,8
48;12,5;26,4;35,4;27,8
48;15,3;23,5;35,4;27,8
48;18,1;20,1;35,4;27,8
48;20,9;15,7;35,4;27,8
48;23,6;8,5;35,4;27,8
48;26,4;3,5;35,4;27,8
48;27,8;0;35,4;27,8
10;0;45;35,6;28,1
10;0,3;39,3;35,6;28,1
10;0,6;37,5;35,6;28,1
10;0,8;36,7;35,6;28,1
10;1,1;35,8;35,6;28,1
10;1,4;35,2;35,6;28,1
10;2,8;32;35,6;28,1
10;4,2;31;35,6;28,1
10;7;28,8;35,6;28,1
10;9,8;27;35,6;28,1
10;12,6;24,3;35,6;28,1
10;15,5;22;35,6;28,1
10;18,3;19;35,6;28,1
10;21,1;15,5;35,6;28,1
10;23,9;10,5;35,6;28,1
10;26,7;3,6;35,6;28,1
10;28,1;0;35,6;28,1
16;0;46,3;35,8;30,2
16;0,3;39,3;35,8;30,2
16;0,6;36,8;35,8;30,2
16;0,9;36;35,8;30,2
16;1,2;35,8;35,8;30,2
16;1,5;35,3;35,8;30,2
16;3;31,8;35,8;30,2
16;4,5;30,5;35,8;30,2
16;7,6;27,7;35,8;30,2
16;10,6;26,9;35,8;30,2
16;13,6;24;35,8;30,2
16;16,6;23;35,8;30,2
16;19,6;20,2;35,8;30,2
16;22,6;16,9;35,8;30,2
16;25,7;10,5;35,8;30,2
16;28,7;4,7;35,8;30,2
16;30,2;0;35,8;30,2
26;0;51;35,8;28,2
26;0,3;39;35,8;28,2
26;0,6;38,3;35,8;28,2
26;0,9;37;35,8;28,2
26;1,1;36,5;35,8;28,2
26;1,4;36;35,8;28,2
26;2,8;35,3;35,8;28,2
26;4,2;31,9;35,8;28,2
26;7,1;30,2;35,8;28,2
26;9,9;28,5;35,8;28,2
26;12,7;26;35,8;28,2
26;15,5;24,6;35,8;28,2
26;18,3;21;35,8;28,2
26;21,1;17,8;35,8;28,2
26;24;11,8;35,8;28,2
26;26,8;3,5;35,8;28,2
26;28,2;0;35,8;28,2
11;0;46;36,8;26,6
11;0,3;41,8;36,8;26,6
11;0,5;38,6;36,8;26,6
11;0,8;37,8;36,8;26,6
11;1,1;37;36,8;26,6
11;1,3;36,5;36,8;26,6
11;2,7;35,2;36,8;26,6
11;4;33,3;36,8;26,6
11;6,7;33;36,8;26,6
11;9,3;30,3;36,8;26,6
11;12;28,5;36,8;26,6
11;14,6;26,3;36,8;26,6
11;17,3;23,2;36,8;26,6
11;20;18,4;36,8;26,6
11;22,6;10,8;36,8;26,6
11;25,3;3,6;36,8;26,6
11;26,6;0;36,8;26,6
49;0;49;37,8;26
49;0,3;43,3;37,8;26
49;0,5;39,8;37,8;26
49;0,8;39,3;37,8;26
49;1;38,8;37,8;26
49;1,3;37,7;37,8;26
49;2,6;34,2;37,8;26
49;3,9;32,6;37,8;26
49;6,5;32,2;37,8;26
49;9,1;29,3;37,8;26
49;11,7;28;37,8;26
49;14,3;24,9;37,8;26
49;16,9;20,9;37,8;26
49;19,5;15,7;37,8;26
49;22,1;8,2;37,8;26
49;24,7;4;37,8;26
49;26;0;37,8;26
30;0;51,8;38,5;30
30;0,3;44,3;38,5;30
30;0,6;41,8;38,5;30
30;0,9;39,8;38,5;30
30;1,2;38,2;38,5;30
30;1,5;38,1;38,5;30
30;3;36,7;38,5;30
30;4,5;35,4;38,5;30
30;7,5;33,8;38,5;30
30;10,5;31,1;38,5;30
30;13,5;28,3;38,5;30
30;16,5;24,5;38,5;30
30;19,5;21,3;38,5;30
30;22,5;16,9;38,5;30
30;25,5;10,4;38,5;30
30;28,5;3;38,5;30
30;30;0;38,5;30
3;0;48,8;38,7;29,7
3;0,3;43,8;38,7;29,7
3;0,6;41,5;38,7;29,7
