arv;hi;dicc;dap;ht
3;0,9;40,5;38,7;29,7
3;1,2;39,9;38,7;29,7
3;1,5;38,5;38,7;29,7
3;3;37,5;38,7;29,7
3;4,5;35;38,7;29,7
3;7,4;32,9;38,7;29,7
3;10,4;32,2;38,7;29,7
3;13,4;27,8;38,7;29,7
3;16,3;24,9;38,7;29,7
3;19,3;20,3;38,7;29,7
3;22,3;15,5;38,7;29,7
3;25,3;9,5;38,7;29,7
3;28,2;3,5;38,7;29,7
3;29,7;0;38,7;29,7
40;0;47,3;38,8;30,3
40;0,3;43,8;38,8;30,3
40;0,6;41,3;38,8;30,3
40;0,9;41;38,8;30,3
40;1,2;38,8;38,8;30,3
40;1,5;37,5;38,8;30,3
40;3;36,5;38,8;30,3
40;4,5;36;38,8;30,3
40;7,6;31,8;38,8;30,3
40;10,6;29,8;38,8;30,3
40;13,6;26,8;38,8;30,3
40;16,7;24,5;38,8;30,3
40;19,7;20;38,8;30,3
40;22,7;16,3;38,8;30,3
40;25,8;10,3;38,8;30,3
40;28,8;4,5;38,8;30,3
40;30,3;0;38,8;30,3
17;0;46,3;39,6;32
17;0,3;42;39,6;32
17;0,6;40,5;39,6;32
17;1;39;39,6;32
17;1,3;38;39,6;32
17;1,6;37,2;39,6;32
17;3,2;35,5;39,6;32
17;4,8;33,8;39,6;32
17;8;31,3;39,6;32
17;11,2;28;39,6;32
17;14,4;25;39,6;32
17;17,6;23;39,6;32
17;20,8;19,3;39,6;32
17;24;15,1;39,6;32
17;27,2;8,6;39,6;32
17;30,4;4;39,6;32
17;32;0;39,6;32
25;0;52;40,5;27,6
25;0,3;45,8;40,5;27,6
25;0,6;41,5;40,5;27,6
25;0,8;41,3;40,5;27,6
25;1,1;40,3;40,5;27,6
25;1,4;39;40,5;27,6
25;2,8;37,5;40,5;27,6
25;4,1;38;40,5;27,6
25;6,9;36,5;40,5;27,6
25;9,7;34,8;40,5;27,6
25;12,4;34;40,5;27,6
25;15,2;29,8;40,5;27,6
25;17,9;25,8;40,5;27,6
25;20,7;15,9;40,5;27,6
25;23,5;9,8;40,5;27,6
25;26,2;3,4;40,5;27,6
25;27,6;0;40,5;27,6
43;0;51;40,6;31,1
43;0,3;43,8;40,6;31,1
43;0,6;41,5;40,6;31,1
43;0,9;41,3;40,6;31,1
43;1,2;39,8;40,6;31,1
43;1,6;39,6;40,6;31,1
43;3,1;39;40,6;31,1
43;4,7;36,9;40,6;31,1
43;7,8;35,3;40,6;31,1
43;10,9;33,5;40,6;31,1
43;14;30,3;40,6;31,1
43;17,1;28,3;40,6;31,1
43;20,2;25,4;40,6;31,1
43;23,3;20;40,6;31,1
43;26,4;10,6;40,6;31,1
43;29,5;4,5;40,6;31,1
43;31,1;0;40,6;31,1
31;0;48,5;41,2;27,6
31;0,3;44,5;41,2;27,6
31;0,6;43,3;41,2;27,6
31;0,8;41,3;41,2;27,6
31;1,1;39,5;41,2;27,6
31;1,4;39;41,2;27,6
31;2,8;36;41,2;27,6
31;4,1;35,2;41,2;27,6
31;6,9;34;41,2;27,6
31;9,7;30,3;41,2;27,6
31;12,4;28,3;41,2;27,6
31;15,2;26,3;41,2;27,6
31;17,9;22;41,2;27,6
31;20,7;19;41,2;27,6
31;23,5;10;41,2;27,6
31;26,2;4,7;41,2;27,6
31;27,6;0;41,2;27,6
35;0;57;41,5;29,7
35;0,3;47,5;41,5;29,7
35;0,6;45,2;41,5;29,7
35;0,9;43;41,5;29,7
35;1,2;41,7;41,5;29,7
35;1,5;40,5;41,5;29,7
35;3;39,2;41,5;29,7
35;4,5;38;41,5;29,7
35;7,4;39,5;41,5;29,7
35;10,4;31,6;41,5;29,7
35;13,4;29;41,5;29,7
35;16,3;26,4;41,5;29,7
35;19,3;25,7;41,5;29,7
35;22,3;18,3;41,5;29,7
35;25,3;12,9;41,5;29,7
35;28,2;5,2;41,5;29,7
35;29,7;0;41,5;29,7
50;0;50,8;41,5;25,5
50;0,3;46;41,5;25,5
50;0,5;44,5;41,5;25,5
50;0,8;42,5;41,5;25,5
50;1;42,3;41,5;25,5
50;1,3;41,5;41,5;25,5
50;2,5;39;41,5;25,5
50;3,8;38,3;41,5;25,5
50;6,4;35,2;41,5;25,5
50;8,9;33,3;41,5;25,5
50;11,5;31;41,5;25,5
50;14;28,3;41,5;25,5
50;16,6;22,8;41,5;25,5
50;19,1;17,6;41,5;25,5
50;21,7;8,7;41,5;25,5
50;24,2;3,5;41,5;25,5
50;25,5;0;41,5;25,5
18;0;51;41,8;31,8
18;0,3;44,5;41,8;31,8
18;0,6;43,3;41,8;31,8
18;0,9;42,1;41,8;31,8
18;1,3;41,5;41,8;31,8
18;1,6;40,8;41,8;31,8
18;3,2;38,5;41,8;31,8
18;4,8;38;41,8;31,8
18;7,9;35,8;41,8;31,8
18;11,1;33,8;41,8;31,8
18;14,3;30,2;41,8;31,8
18;17,5;28,1;41,8;31,8
18;20,7;24;41,8;31,8
18;23,9;21;41,8;31,8
18;27;11;41,8;31,8
18;30,2;4;41,8;31,8
18;31,8;0;41,8;31,8
10;0;56,8;42,1;26,8
10;0,3;49,9;42,1;26,8
10;0,5;46,5;42,1;26,8
10;0,8;44,3;42,1;26,8
10;1,1;42,3;42,1;26,8
10;1,3;41,3;42,1;26,8
10;2,7;38,2;42,1;26,8
10;4;36,8;42,1;26,8
10;6,7;35,8;42,1;26,8
10;9,4;30,5;42,1;26,8
10;12,1;27,9;42,1;26,8
10;14,7;24,3;42,1;26,8
10;17,4;19,9;42,1;26,8
10;20,1;14,4;42,1;26,8
10;22,8;7,9;42,1;26,8
10;25,5;3,5;42,1;26,8
10;26,8;0;42,1;26,8
12;0;52,3;42,5;33,3
12;0,3;46,5;42,5;33,3
12;0,7;44,9;42,5;33,3
12;1;43,3;42,5;33,3
12;1,3;41,5;42,5;33,3
12;1,7;39,5;42,5;33,3
12;3,3;38,2;42,5;33,3
12;5;37,3;42,5;33,3
12;8,3;35,6;42,5;33,3
12;11,6;34,6;42,5;33,3
12;15;30,7;42,5;33,3
12;18,3;28,6;42,5;33,3
12;21,6;25,6;42,5;33,3
12;25;18,3;42,5;33,3
12;28,3;11,9;42,5;33,3
12;31,6;4,5;42,5;33,3
12;33,3;0;42,5;33,3
5;0;51,3;44;30
5;0,3;46,7;44;30
5;0,6;45,8;44;30
5;0,9;45,3;44;30
5;1,2;44,3;44;30
5;1,5;43;44;30
5;3;41,3;44;30
5;4,5;40,3;44;30
5;7,5;38,5;44;30
5;10,5;35,3;44;30
5;13,5;32,3;44;30
5;16,5;29,2;44;30
5;19,5;24,5;44;30
5;22,5;16;44;30
5;25,5;10,5;44;30
5;28,5;3,5;44;30
5;30;0;44;30
6;0;56;44;28,1
6;0,3;49,5;44;28,1
6;0,6;47,5;44;28,1
6;0,8;46,3;44;28,1
6;1,1;45,3;44;28,1
6;1,4;44,3;44;28,1
6;2,8;42,5;44;28,1
6;4,2;42;44;28,1
6;7;39,5;44;28,1
6;9,8;37,5;44;28,1
6;12,6;34,9;44;28,1
6;15,5;31,3;44;28,1
6;18,3;26;44;28,1
6;21,1;22;44;28,1
6;23,9;13,3;44;28,1
6;26,7;3,5;44;28,1
6;28,1;0;44;28,1
32;0;49,8;44;31
32;0,3;46;44;31
32;0,6;44;44;31
32;0,9;43;44;31
32;1,2;42,3;44;31
32;1,5;42;44;31
32;3,1;39,5;44;31
32;4,7;38,6;44;31
32;7,8;35,3;44;31
32;10,9;33,5;44;31
32;13,9;31,5;44;31
32;17;26,9;44;31
32;20,1;22,3;44;31
32;23,3;18,8;44;31
32;26,4;11,9;44;31
32;29,5;5,4;44;31
32;31;0;44;31
46;0;50,3;44;34,9
46;0,3;45,5;44;34,9
46;0,7;44,8;44;34,9
46;1;44,2;44;34,9
46;1,4;42,3;44;34,9
46;1,8;41,5;44;34,9
46;3,5;39,8;44;34,9
46;5,2;38,5;44;34,9
46;8,7;36,5;44;34,9
46;12,2;34,5;44;34,9
46;15,7;32,9;44;34,9
46;19,2;30;44;34,9
46;22,7;26,3;44;34,9
46;26,2;18,8;44;34,9
46;29,7;10,6;44;34,9
46;33,2;3,5;44;34,9
46;34,9;0;44;34,9
13;0;51,8;44,5;27,7
13;0,3;47,5;44,5;27,7
13;0,6;47,1;44,5;27,7
13;0,8;45,3;44,5;27,7
13;1,1;45;44,5;27,7
13;1,4;43,3;44,5;27,7
13;2,8;40,5;44,5;27,7
13;4,2;38,8;44,5;27,7
13;6,9;37,9;44,5;27,7
13;9,7;37,2;44,5;27,7
13;12,5;33,8;44,5;27,7
13;15,2;30,8;44,5;27,7
13;18;26,5;44,5;27,7
13;20,8;19,5;44,5;27,7
13;23,5;12,3;44,5;27,7
13;26,3;4,2;44,5;27,7
13;27,7;0;44,5;27,7
44;0;59,5;46,3;30,5
44;0,3;51,8;46,3;30,5
44;0,6;48,8;46,3;30,5
44;0,9;48,5;46,3;30,5
44;1,2;46,3;46,3;30,5
44;1,5;44;46,3;30,5
44;3;40,8;46,3;30,5
44;4,6;40,5;46,3;30,5
44;7,6;37,8;46,3;30,5
44;10,7;35,3;46,3;30,5
44;13,7;32,1;46,3;30,5
44;16,8;29,8;46,3;30,5
44;19,8;24,1;46,3;30,5
44;22,9;18,7;46,3;30,5
44;25,9;11,3;46,3;30,5
44;29;3,5;46,3;30,5
44;30,5;0;46,3;30,5
41;0;55,5;46,8;30,8
41;0,3;50,8;46,8;30,8
41;0,6;49,5;46,8;30,8
41;0,9;46,8;46,8;30,8
41;1,2;45,5;46,8;30,8
41;1,5;43,8;46,8;30,8
41;3,1;42,3;46,8;30,8
41;4,6;42;46,8;30,8
41;7,7;38,9;46,8;30,8
41;10,8;37,5;46,8;30,8
41;13,9;35,8;46,8;30,8
41;16,9;32,1;46,8;30,8
41;20;28,3;46,8;30,8
41;23,1;22,4;46,8;30,8
41;26,2;12,2;46,8;30,8
41;29,3;4,1;46,8;30,8
41;30,8;0;46,8;30,8
19;0;57;47,5;30,2
19;0,3;52,3;47,5;30,2
19;0,6;50,5;47,5;30,2
19;0,9;49,8;47,5;30,2
19;1,2;47,5;47,5;30,2
19;1,5;47;47,5;30,2
19;3;44,5;47,5;30,2
19;4,5;44,2;47,5;30,2
19;7,6;42,3;47,5;30,2
19;10,6;40,5;47,5;30,2
19;13,6;38,2;47,5;30,2
19;16,6;32,5;47,5;30,2
19;19,6;27;47,5;30,2
19;22,6;18,8;47,5;30,2
19;25,7;12,3;47,5;30,2
19;28,7;4,5;47,5;30,2
19;30,2;0;47,5;30,2
2;0;60,5;47,6;27,8
2;0,3;56,8;47,6;27,8
2;0,6;52,5;47,6;27,8
2;0,8;49,4;47,6;27,8
2;1,1;47,8;47,6;27,8
2;1,4;45,8;47,6;27,8
2;2,8;42,3;47,6;27,8
2;4,2;39,5;47,6;27,8
2;6,9;37,3;47,6;27,8
2;9,7;33,3;47,6;27,8
2;12,5;31,9;47,6;27,8
2;15,3;28,8;47,6;27,8
2;18,1;22,8;47,6;27,8
2;20,9;18,8;47,6;27,8
2;23,6;10,5;47,6;27,8
2;26,4;3,5;47,6;27,8
2;27,8;0;47,6;27,8
20;0;57;48,3;33,8
20;0,3;52,5;48,3;33,8
20;0,7;49,9;48,3;33,8
20;1;47,5;48,3;33,8
20;1,4;47;48,3;33,8
20;1,7;46,8;48,3;33,8
20;3,4;43,3;48,3;33,8
20;5,1;43,2;48,3;33,8
20;8,4;40,3;48,3;33,8
20;11,8;37,3;48,3;33,8
20;15,2;33,9;48,3;33,8
20;18,6;32,3;48,3;33,8
20;22;28;48,3;33,8
20;25,4;21,4;48,3;33,8
20;28,7;13,3;48,3;33,8
20;32,1;4,2;48,3;33,8
20;33,8;0;48,3;33,8
33;0;59,5;49;31,8
33;0,3;54;49;31,8
33;0,6;51,8;49;31,8
33;0,9;49,8;49;31,8
33;1,3;49,5;49;31,8
33;1,6;47,3;49;31,8
33;3,2;43,7;49;31,8
33;4,8;43,5;49;31,8
33;7,9;41,8;49;31,8
33;11,1;41,2;49;31,8
33;14,3;37,8;49;31,8
33;17,5;32,3;49;31,8
33;20,7;28;49;31,8
33;23,9;19;49;31,8
33;27;11,8;49;31,8
33;30,2;4;49;31,8
33;31,8;0;49;31,8
42;0;60,5;49,5;30,6
42;0,3;56;49,5;30,6
42;0,6;52;49,5;30,6
42;0,9;50,5;49,5;30,6
42;1,2;49,5;49,5;30,6
42;1,5;47,8;49,5;30,6
42;3,1;43,3;49,5;30,6
42;4,6;40,8;49,5;30,6
42;7,7;38,8;49,5;30,6
42;10,7;37,3;49,5;30,6
42;13,8;36,5;49,5;30,6
42;16,8;31,7;49,5;30,6
42;19,9;26,7;49,5;30,6
42;23;19;49,5;30,6
42;26;12,3;49,5;30,6
42;29,1;4,1;49,5;30,6
42;30,6;0;49,5;30,6
7;0;58,3;49,8;30,3
7;0,3;53,3;49,8;30,3
7;0,6;51,8;49,8;30,3
7;0,9;50,5;49,8;30,3
7;1,2;49,8;49,8;30,3
7;1,5;49;49,8;30,3
7;3;46;49,8;30,3
7;4,5;45,3;49,8;30,3
7;7,6;41;49,8;30,3
7;10,6;39;49,8;30,3
7;13,6;35,8;49,8;30,3
7;16,7;32,7;49,8;30,3
7;19,7;27;49,8;30,3
7;22,7;20,5;49,8;30,3
7;25,8;11,5;49,8;30,3
7;28,8;4,5;49,8;30,3
7;30,3;0;49,8;30,3
14;0;62;52;29,3
14;0,3;57;52;29,3
14;0,6;54,5;52;29,3
14;0,9;53,8;52;29,3
14;1,2;52,3;52;29,3
14;1,5;49,8;52;29,3
14;2,9;45,5;52;29,3
14;4,4;43;52;29,3
14;7,3;42,3;52;29,3
14;10,3;37,8;52;29,3
14;13,2;35,5;52;29,3
14;16,1;29,5;52;29,3
14;19;25,5;52;29,3
14;22;19,5;52;29,3
14;24,9;11,5;52;29,3
14;27,8;4,2;52;29,3
14;29,3;0;52;29,3
8;0;65,5;52,3;27,5
8;0,3;59,8;52,3;27,5
8;0,6;56,5;52,3;27,5
8;0,8;53,9;52,3;27,5
8;1,1;52;52,3;27,5
8;1,4;51,1;52,3;27,5
8;2,8;48,2;52,3;27,5
8;4,1;45,8;52,3;27,5
8;6,9;44;52,3;27,5
8;9,6;41;52,3;27,5
8;12,4;39,3;52,3;27,5
8;15,1;32,5;52,3;27,5
8;17,9;29,4;52,3;27,5
8;20,6;21,9;52,3;27,5
8;23,4;10,9;52,3;27,5
8;26,1;3;52,3;27,5
8;27,5;0;52,3;27,5
34;0;63,3;53,8;31,5
34;0,3;59;53,8;31,5
34;0,6;56,5;53,8;31,5
34;0,9;55,2;53,8;31,5
34;1,3;53,8;53,8;31,5
34;1,6;52;53,8;31,5
34;3,2;49,3;53,8;31,5
34;4,7;49;53,8;31,5
34;7,9;47,8;53,8;31,5
34;11;44,5;53,8;31,5
34;14,2;40,8;53,8;31,5
34;17,3;36;53,8;31,5
34;20,5;31,4;53,8;31,5
34;23,6;22;53,8;31,5
34;26,8;13,3;53,8;31,5
34;29,9;4,8;53,8;31,5
34;31,5;0;53,8;31,5
21;0;67,5;54,5;27,8
21;0,3;59,8;54,5;27,8
21;0,6;57,5;54,5;27,8
21;0,8;55,3;54,5;27,8
21;1,1;55;54,5;27,8
21;1,4;53,5;54,5;27,8
21;2,8;50,8;54,5;27,8
21;4,2;47,8;54,5;27,8
21;6,9;43,3;54,5;27,8
21;9,7;40,8;54,5;27,8
21;12,5;38,8;54,5;27,8
21;15,3;34,8;54,5;27,8
21;18,1;26,8;54,5;27,8
21;20,9;18,6;54,5;27,8
21;23,6;10;54,5;27,8
21;26,4;4;54,5;27,8
21;27,8;0;54,5;27,8
15;0;66,8;56,4;31
15;0,3;62,3;56,4;31
15;0,6;58,8;56,4;31
15;0,9;56,8;56,4;31
15;1,2;55,1;56,4;31
15;1,5;53,5;56,4;31
15;3,1;49,3;56,4;31
15;4,7;47,3;56,4;31
15;7,8;44;56,4;31
15;10,9;40,8;56,4;31
15;13,9;36;56,4;31
15;17;32,2;56,4;31
15;20,1;26;56,4;31
15;23,3;21,8;56,4;31
15;26,4;13,5;56,4;31
15;29,5;4,6;56,4;31
15;31;0;56,4;31
9;0;65,3;57,4;27,9
9;0,3;61,5;57,4;27,9
9;0,6;58,8;57,4;27,9
9;0,8;57,8;57,4;27,9
9;1,1;58,2;57,4;27,9
9;1,4;55,5;57,4;27,9
9;2,8;50,5;57,4;27,9
9;4,2;48,3;57,4;27,9
9;7;42,5;57,4;27,9
9;9,8;41,3;57,4;27,9
9;12,6;38,8;57,4;27,9
9;15,3;33,3;57,4;27,9
9;18,1;26,5;57,4;27,9
9;20,9;18,8;57,4;27,9
9;23,7;10,9;57,4;27,9
9;26,5;3,5;57,4;27,9
9;27,9;0;57,4;27,9
