"talhao";"area";"parcela";"areaparc";"cova";"fuste";"dap";"htest";"htre";"haprov_total"
7;53,54;98;800;9497;9497;38,83;19,6;19,6;1
7;53,54;98;800;9499;9499;32,98;18,6;18,6;1
7;53,54;98;800;9501;9501;22,44;14,7;14,7;1
7;53,54;98;800;9503;9503;22,6;15,3;15,3;1
7;53,54;98;800;9504;9504;25,62;15,3;15,3;1
7;53,54;98;800;9509;9509;29,6;19,6;19,6;1
7;53,54;98;800;9510;9510;23,55;17,4;17,4;1
7;53,54;98;800;9521;9521;23,4;14,1;14,1;1
7;53,54;98;800;9523;9523;37,24;19,5;19,5;1
7;53,54;98;800;9526;9526;24,19;15,5;15,5;1
7;53,54;98;800;9537;9537;28,11;16,8;16,8;1
7;53,54;98;800;9538;9538;25,69;17;17;1
7;53,54;98;800;9548;9548;5,47;5,1;5,1;1
7;53,54;98;800;9553;9553;21,84;14,6;14,6;1
7;53,54;98;800;9555;9555;28,33;15,9;15,9;1
7;53,54;98;800;9557;9557;6,78;5,3;5,3;1
7;53,54;98;800;9558;9558;28,97;17,9;17,9;1
7;53,54;98;800;9561;9561;29,6;17,64;17,64;1
7;53,54;98;800;9563;9563;22,35;14,92;14,92;1
7;53,54;98;800;9564;9564;26,2;16,49;16,49;1
7;53,54;98;800;9567;9567;32,15;18,37;18,37;1
7;53,54;98;800;9571;9571;28,17;17,18;17,18;1
7;53,54;98;800;9578;9578;22,12;14,81;14,81;1
7;53,54;98;800;9579;9579;23,4;15,38;15,38;1
7;53,54;98;800;9587;9587;24,57;15,87;15,87;1
7;53,54;98;800;9588;9588;28,33;17,23;17,23;1
14;27,57;142;800;13302;13302;27,34;20,5;20,5;1
14;27,57;142;800;13304;13304;31,7;18,1;18,1;1
14;27,57;142;800;13305;13305;28,62;20;20;1
14;27,57;142;800;13315;13315;30,81;19,6;19,6;1
14;27,57;142;800;13317;13317;34,15;20,8;20,8;1
14;27,57;142;800;13321;13321;32,69;20,9;20,9;1
14;27,57;142;800;13324;13324;29,44;19,1;19,1;1
14;27,57;142;800;13327;13327;23,87;17,8;17,8;1
14;27,57;142;800;13329;13329;26,42;19,4;19,4;1
14;27,57;142;800;13332;13332;31,45;17,5;17,5;1
14;27,57;142;800;13341;13341;28,97;18,9;18,9;1
14;27,57;142;800;13360;13360;30,69;19,7;19,7;1
14;27,57;142;800;13361;13361;9,58;7,6;7,6;1
14;27,57;142;800;13363;13363;28,71;19,8;19,8;1
14;27,57;142;800;13386;13386;33,74;18,2;18,2;1
15;26,95;155;800;13960;13960;37,59;18,5;18,5;1
15;26,95;155;800;13961;13961;32,88;20,7;20,7;1
15;26,95;155;800;13962;13962;24;18,1;18,1;1
15;26,95;155;800;13963;13963;23,17;16,2;16,2;1
15;26,95;155;800;13965;13965;30,94;19,2;19,2;1
15;26,95;155;800;13966;13966;27,37;16,9;16,9;1
15;26,95;155;800;13967;13967;36,61;19,6;19,6;1
15;26,95;155;800;13968;13968;25,02;17,7;17,7;1
15;26,95;155;800;13969;13969;26,26;17,7;17,7;1
15;26,95;155;800;13970;13970;21,33;16,9;16,9;1
15;26,95;155;800;13971;13971;24,45;15,9;15,9;1
15;26,95;155;800;13972;13972;24,51;17,1;17,1;1
15;26,95;155;800;13974;13974;27,22;17,5;17,5;1
15;26,95;155;800;13975;13975;30,05;19,2;19,2;1
15;26,95;155;800;13976;13976;18,78;17,1;17,1;1
15;26,95;155;800;13978;13978;21,07;16,65;16,65;1
15;26,95;155;800;13979;13979;27,18;17,98;17,98;1
15;26,95;155;800;13980;13980;29,54;18,36;18,36;1
15;26,95;155;800;13981;13981;23,94;17,35;17,35;1
15;26,95;155;800;13982;13982;33,01;18,84;18,84;1
15;26,95;155;800;13983;13983;35,68;19,15;19,15;1
15;26,95;155;800;13984;13984;35,36;19,11;19,11;1
15;26,95;155;800;13985;13985;23,71;17,3;17,3;1
15;26,95;155;800;13986;13986;20,66;16,54;16,54;1
15;26,95;155;800;13987;13987;28,97;18,27;18,27;1
15;26,95;155;800;13988;13988;23,49;17,25;17,25;1
15;26,95;155;800;13989;13989;17,6;15,57;15,57;1
15;26,95;155;800;13990;13990;18,68;15,94;15,94;1
15;26,95;155;800;13991;13991;22,66;17,06;17,06;1
15;26,95;155;800;13992;13992;14,23;14,14;14,14;1
15;26,95;155;800;13993;13993;20,91;16,61;16,61;1
15;26,95;155;800;13994;13994;29,51;18,36;18,36;1
15;26,95;155;800;13995;13995;22,73;17,07;17,07;1
15;26,95;155;800;13996;13996;23,65;17,28;17,28;1
15;26,95;155;800;13997;13997;27,47;18,03;18,03;1
41;40,24;462;800;40112;40112;27,76;16,3;16,3;1
41;40,24;462;800;40125;40125;36,76;17,5;17,5;1
41;40,24;462;800;40140;40140;28,81;19,9;19,9;1
41;40,24;462;800;40143;40143;25,97;18,6;18,6;1
41;40,24;462;800;40150;40150;29;18,8;18,8;1
41;40,24;462;800;40153;40153;30,56;21,2;21,2;1
41;40,24;462;800;40158;40158;31,13;18,3;18,3;1
41;40,24;462;800;40159;40159;22,35;19,2;19,2;1
41;40,24;462;800;40169;40169;22,76;17,3;17,3;1
41;40,24;462;800;40170;40170;50,42;23,3;23,3;1
41;40,24;462;800;40173;40173;24,48;19,5;19,5;1
41;40,24;462;800;40174;40174;40,39;21,6;21,6;1
41;40,24;462;800;40179;40179;27,02;18,2;18,2;1
41;40,24;462;800;40217;40217;26,83;17,9;17,9;1
55;25,65;570;800;43093;43093;37,62;20,9;20,9;1
55;25,65;570;800;43094;43094;31,51;18,3;18,3;1
55;25,65;570;800;43095;43095;9,58;5,6;5,6;1
55;25,65;570;800;43096;43096;26,45;17,4;17,4;1
55;25,65;570;800;43097;43097;22,6;16,5;16,5;1
55;25,65;570;800;43098;43098;28,65;18,8;18,8;1
55;25,65;570;800;43099;43099;18,05;17,9;17,9;1
55;25,65;570;800;43100;43100;25,56;18,5;18,5;1
55;25,65;570;800;43101;43101;23,65;18,3;18,3;1
55;25,65;570;800;43102;43102;22,66;19,1;19,1;1
55;25,65;570;800;43103;43103;36,29;20,9;20,9;1
55;25,65;570;800;43104;43104;21,1;18,6;18,6;1
55;25,65;570;800;43105;43105;23,59;19,2;19,2;1
55;25,65;570;800;43106;43106;31,19;21;21;1
55;25,65;570;800;43107;43107;20,53;17,1;17,1;1
55;25,65;570;800;43108;43108;20,15;15,5;15,5;1
55;25,65;570;800;43109;43109;27,69;19,02;19,02;1
55;25,65;570;800;43110;43110;20,47;17,37;17,37;1
55;25,65;570;800;43111;43111;25,56;18,62;18,62;1
55;25,65;570;800;43112;43112;23,24;18,11;18,11;1
55;25,65;570;800;43113;43113;23,01;18,05;18,05;1
55;25,65;570;800;43114;43114;30,94;19,55;19,55;1
55;25,65;570;800;43115;43115;30,91;19,54;19,54;1
55;25,65;570;800;43116;43116;22,06;17,81;17,81;1
55;25,65;570;800;43117;43117;29,28;19,29;19,29;1
55;25,65;570;800;43118;43118;23,94;18,27;18,27;1
55;25,65;570;800;43119;43119;25,88;18,68;18,68;1
61;2,81;613;800;43827;43827;23,97;13,2;13,2;1
61;2,81;613;800;43828;43828;22,66;15,1;15,1;1
61;2,81;613;800;43829;43829;28,93;15,8;15,8;1
61;2,81;613;800;43830;43830;22,6;14,5;14,5;1
61;2,81;613;800;43831;43831;24,83;15,7;15,7;1
61;2,81;613;800;43832;43832;25,46;15,8;15,8;1
61;2,81;613;800;43833;43833;26,29;17,7;17,7;1
61;2,81;613;800;43834;43834;28,55;18,4;18,4;1
61;2,81;613;800;43835;43835;28,27;14,8;14,8;1
61;2,81;613;800;43836;43836;26,99;16,6;16,6;1
61;2,81;613;800;43837;43837;34,06;16,7;16,7;1
77;35,32;762;800;49017;49017;29,4;19,3;19,3;1
77;35,32;762;800;49018;49018;30,35;18,4;18,4;1
77;35,32;762;800;49019;49019;28,7;19,6;19,6;1
77;35,32;762;800;49020;49020;7,45;7;7;1
77;35,32;762;800;49021;49021;28,3;19,9;19,9;1
77;35,32;762;800;49022;49022;31,1;20,1;20,1;1
77;35,32;762;800;49023;49023;34,4;22,5;22,5;1
77;35,32;762;800;49024;49024;7,4;8,9;8,9;1
77;35,32;762;800;49025;49025;33,65;21,8;21,8;1
77;35,32;762;800;49026;49026;30;20,5;20,5;1
77;35,32;762;800;49027;49027;7;7,4;7,4;1
77;35,32;762;800;49028;49028;7,55;9,3;9,3;1
77;35,32;762;800;49029;49029;5,93;8,2;8,2;1
77;35,32;762;800;49030;49030;7,35;9,4;9,4;1
77;35,32;762;800;49031;49031;5,73;11,8;11,8;1
77;35,32;762;800;49032;49032;31,55;20,9;20,9;1
77;35,32;762;800;49033;49033;10;9,2;9,2;1
77;35,32;762;800;49034;49034;30,8;22,9;22,9;1
77;35,32;762;800;49035;49035;32,35;23,1;23,1;1
77;35,32;762;800;49036;49036;44,15;24,3;24,3;1
77;35,32;762;800;49037;49037;26,85;21;21;1
77;35,32;762;800;49038;49038;6,8;8,9;8,9;1
77;35,32;762;800;49039;49039;6,35;8,2;8,2;1
77;35,32;762;800;49040;49040;7,4;9,6;9,6;1
77;35,32;762;800;49041;49041;7;9,5;9,5;1
77;35,32;762;800;49042;49042;5,1;9,3;9,3;1
77;35,32;762;800;49043;49043;7,55;9,6;9,6;1
77;35,32;762;800;49044;49044;6,6;8,4;8,4;1
77;35,32;762;800;49045;49045;36,85;16,3;16,3;1
77;35,32;762;800;49046;49046;35,55;20,4;20,4;1
77;35,32;762;800;49047;49047;9;9,4;9,4;1
77;35,32;762;800;49048;49048;12,8;11,2;11,2;1
77;35,32;762;800;49049;49049;7,1;9,1;9,1;1
77;35,32;762;800;49050;49050;6,5;9,38;9,38;1
77;35,32;762;800;49051;49051;33,75;20,88;20,88;1
77;35,32;762;800;49052;49052;33,15;20,81;20,81;1
77;35,32;762;800;49053;49053;28,6;20,18;20,18;1
77;35,32;762;800;49054;49054;37,5;21,28;21,28;1
77;35,32;762;800;49055;49055;32,65;20,75;20,75;1
77;35,32;762;800;49056;49056;36,85;21,22;21,22;1
122;26,56;1149;800;58552;58552;7,8;6,4;6,4;1
122;26,56;1149;800;58553;58553;9,77;10,2;10,2;1
122;26,56;1149;800;58554;58554;5,89;5,8;5,8;1
122;26,56;1149;800;58556;58556;33,36;18,9;18,9;1
122;26,56;1149;800;58557;58557;30,81;16,3;16,3;1
122;26,56;1149;800;58558;58558;10,15;7,7;7,7;1
122;26,56;1149;800;58559;58559;33,36;19;19;1
122;26,56;1149;800;58560;58560;6,05;6,3;6,3;1
122;26,56;1149;800;58561;58561;5,67;6,2;6,2;1
122;26,56;1149;800;58562;58562;13,43;10,2;10,2;1
122;26,56;1149;800;58563;58563;11,84;8,4;8,4;1
122;26,56;1149;800;58564;58564;5,73;7,1;7,1;1
122;26,56;1149;800;58565;58565;15,34;12,8;12,8;1
122;26,56;1149;800;58566;58566;11,05;12;12;1
122;26,56;1149;800;58567;58567;11,94;12,3;12,3;1
122;26,56;1149;800;58568;58568;5,7;8,2;8,2;1
122;26,56;1149;800;58569;58569;6,3;8,9;8,9;1
122;26,56;1149;800;58570;58570;7,8;9;9;1
122;26,56;1149;800;58573;58573;8,28;7,4;7,4;1
122;26,56;1149;800;58574;58574;12,25;11,4;11,4;1
122;26,56;1149;800;58577;58577;12,16;12,1;12,1;1
122;26,56;1149;800;58579;58579;11,71;11,9;11,9;1
122;26,56;1149;800;58580;58580;10,25;12,3;12,3;1
122;26,56;1149;800;58581;58581;9,64;9,9;9,9;1
122;26,56;1149;800;58582;58582;11,62;12;12;1
122;26,56;1149;800;58584;58584;12,96;12,7;12,7;1
122;26,56;1149;800;58585;58585;10,15;11,4;11,4;1
122;26,56;1149;800;58586;58586;9,14;8,8;8,8;1
122;26,56;1149;800;58587;58587;8,63;7,1;7,1;1
122;26,56;1149;800;58588;58588;12,99;10,6;10,6;1
122;26,56;1149;800;58589;58589;7,99;7,4;7,4;1
122;26,56;1149;800;58590;58590;37,18;19,7;19,7;1
122;26,56;1149;800;58591;58591;31,89;18,2;18,2;1
122;26,56;1149;800;58592;58592;6,43;6,5;6,5;1
122;26,56;1149;800;58593;58593;35,84;21,9;21,9;1
122;26,56;1149;800;58594;58594;29,35;20,4;20,4;1
122;26,56;1149;800;58596;58596;5,89;5,6;5,6;1
122;26,56;1149;800;58599;58599;5,22;5;5;1
122;26,56;1149;800;58604;58604;29,86;16,1;16,1;1
122;26,56;1149;800;58605;58605;33,45;18,1;18,1;1
122;26,56;1149;800;58606;58606;37,37;20,8;20,8;1
122;26,56;1149;800;58607;58607;30,27;17,2;17,2;1
151;42,28;1488;800;80161;80161;21,52;18,7;18,7;1
151;42,28;1488;800;80163;80163;23,3;19,1;19,1;1
151;42,28;1488;800;80166;80166;32,5;18,1;18,1;1
151;42,28;1488;800;80167;80167;23,62;18,7;18,7;1
151;42,28;1488;800;80171;80171;24,45;19,1;19,1;1
151;42,28;1488;800;80172;80172;40,84;23,5;23,5;1
151;42,28;1488;800;80174;80174;25,15;17,4;17,4;1
151;42,28;1488;800;80178;80178;29,16;22,2;22,2;1
151;42,28;1488;800;80179;80179;28,9;25,2;25,2;1
151;42,28;1488;800;80180;80180;5,92;7,2;7,2;1
151;42,28;1488;800;80182;80182;23,78;19,61;19,61;1
151;42,28;1488;800;80184;80184;31,83;22,42;22,42;1
151;42,28;1488;800;80185;80185;7,16;7,8;7,8;1
151;42,28;1488;800;80187;80187;6,4;8;8;1
151;42,28;1488;800;80189;80189;5,06;5,9;5,9;1
151;42,28;1488;800;80190;80190;5,09;6,1;6,1;1
151;42,28;1488;800;80191;80191;5,86;6,8;6,8;1
151;42,28;1488;800;80193;80193;6,53;7,5;7,5;1
151;42,28;1488;800;80197;80197;37,69;23,9;23,9;1
151;42,28;1488;800;80198;80198;26,74;21,7;21,7;1
151;42,28;1488;800;80200;80200;22,73;19,14;19,14;1
151;42,28;1488;800;80201;80201;24,51;20,3;20,3;1
151;42,28;1488;800;80203;80203;32,63;23,6;23,6;1
151;42,28;1488;800;80205;80205;26,58;22,8;22,8;1
151;42,28;1488;800;80206;80206;27,06;22,7;22,7;1
151;42,28;1488;800;80207;80207;23,4;19,44;19,44;1
151;42,28;1488;800;80209;80209;31,89;22,44;22,44;1
151;42,28;1488;800;80210;80210;26,36;20,65;20,65;1
151;42,28;1488;800;80215;80215;29,6;21,77;21,77;1
151;42,28;1488;800;80216;80216;24,16;19,77;19,77;1
151;42,28;1488;800;80217;80217;22,09;18,83;18,83;1
151;42,28;1488;800;80218;80218;38,48;24,01;24,01;1
151;42,28;1488;800;80219;80219;32,31;22,56;22,56;1
151;42,28;1488;800;80220;80220;27,02;20,9;20,9;1
151;42,28;1488;800;80223;80223;27,44;21,05;21,05;1
151;42,28;1488;800;80224;80224;28,01;21,25;21,25;1
151;42,28;1488;800;80226;80226;34,95;23,23;23,23;1
151;42,28;1488;800;80227;80227;24,83;20,05;20,05;1
151;42,28;1488;800;80228;80228;33,87;22,96;22,96;1
151;42,28;1488;800;80229;80229;31,19;22,24;22,24;1
151;42,28;1488;800;80231;80231;22,41;18,99;18,99;1
151;42,28;1488;800;80232;80232;24,26;19,82;19,82;1
151;42,28;1488;800;80244;80244;31,19;22,24;22,24;1
151;42,28;1488;800;80245;80245;29,09;21,6;21,6;1
151;42,28;1488;800;80247;80247;24,16;19,77;19,77;1
151;42,28;1488;800;80248;80248;22,89;19,21;19,21;1
151;42,28;1488;800;80249;80249;31;22,19;22,19;1
151;42,28;1488;800;80250;80250;28,9;21,54;21,54;1
151;42,28;1488;800;80251;80251;43,99;25,02;25,02;1
155;26,85;1529;800;82389;82389;34,73;20,5;20,5;1
155;26,85;1529;800;82390;82390;20,05;12,9;12,9;1
155;26,85;1529;800;82392;82392;17,95;13,7;13,7;1
155;26,85;1529;800;82394;82394;23,75;12,1;12,1;1
155;26,85;1529;800;82396;82396;25,08;20,6;20,6;1
155;26,85;1529;800;82397;82397;27,37;18,7;18,7;1
155;26,85;1529;800;82400;82400;27,6;19,2;19,2;1
155;26,85;1529;800;82402;82402;22,89;17,5;17,5;1
155;26,85;1529;800;82403;82403;28,49;20,5;20,5;1
155;26,85;1529;800;82405;82405;22,06;20,7;20,7;1
155;26,85;1529;800;82406;82406;26,93;20,7;20,7;1
155;26,85;1529;800;82407;82407;20,05;15,9;15,9;1
155;26,85;1529;800;82409;82409;25,62;19,4;19,4;1
155;26,85;1529;800;82410;82410;23,11;18,8;18,8;1
155;26,85;1529;800;82412;82412;30,08;18,9;18,9;1
155;26,85;1529;800;82417;82417;31,48;20,9;20,9;1
155;26,85;1529;800;82427;82427;27,88;19,37;19,37;1
155;26,85;1529;800;82429;82429;20,21;15,29;15,29;1
155;26,85;1529;800;82431;82431;25,37;18,21;18,21;1
155;26,85;1529;800;82433;82433;23,33;17,15;17,15;1
155;26,85;1529;800;82434;82434;19,83;15,04;15,04;1
155;26,85;1529;800;82435;82435;26,32;18,67;18,67;1
155;26,85;1529;800;82438;82438;20,53;15,5;15,5;1
155;26,85;1529;800;82440;82440;30,24;20,33;20,33;1
155;26,85;1529;800;82444;82444;17,89;13,68;13,68;1
155;26,85;1529;800;82447;82447;24,64;17,84;17,84;1
155;26,85;1529;800;82448;82448;27,53;19,22;19,22;1
155;26,85;1529;800;82449;82449;20,59;15,54;15,54;1
155;26,85;1529;800;82450;82450;19,13;14,57;14,57;1
155;26,85;1529;800;82453;82453;27,53;19,22;19,22;1
155;26,85;1529;800;82455;82455;33,8;21,6;21,6;1
155;26,85;1529;800;82458;82458;18,24;13,94;13,94;1
155;26,85;1529;800;82461;82461;24,51;17,78;17,78;1
157;23,44;1550;800;84000;84000;29,76;15,4;15,4;1
157;23,44;1550;800;84029;84029;27,76;14,7;14,7;1
157;23,44;1550;800;84030;84030;25,21;16,5;16,5;1
157;23,44;1550;800;84031;84031;27,57;16,4;16,4;1
157;23,44;1550;800;84032;84032;27,47;17,9;17,9;1
157;23,44;1550;800;84033;84033;24,76;16,4;16,4;1
157;23,44;1550;800;84034;84034;33,1;18,7;18,7;1
157;23,44;1550;800;84035;84035;26,96;17,9;17,9;1
157;23,44;1550;800;84041;84041;25,75;14,2;14,2;1
157;23,44;1550;800;84042;84042;23,62;16,5;16,5;1
157;23,44;1550;800;84043;84043;28,14;18,8;18,8;1
157;23,44;1550;800;84045;84045;25,72;16,3;16,3;1
157;23,44;1550;800;84047;84047;25,81;18,5;18,5;1
157;23,44;1550;800;84048;84048;21,1;16,5;16,5;1
157;23,44;1550;800;84049;84049;26,36;15,36;15,36;1
157;23,44;1550;800;84051;84051;26,99;15,52;15,52;1
157;23,44;1550;800;84055;84055;24,13;14,74;14,74;1
157;23,44;1550;800;84058;84058;27,95;15,76;15,76;1
157;23,44;1550;800;84060;84060;25,91;15,24;15,24;1
157;23,44;1550;800;84061;84061;28,74;15,94;15,94;1
157;23,44;1550;800;84062;84062;26,36;15,36;15,36;1
157;23,44;1550;800;84064;84064;22,54;14,24;14,24;1
157;23,44;1550;800;84065;84065;27,09;15,55;15,55;1
157;23,44;1550;800;84066;84066;23,87;14,66;14,66;1
157;23,44;1550;800;84067;84067;21,71;13,96;13,96;1
157;23,44;1550;800;84069;84069;22,19;14,12;14,12;1
157;23,44;1550;800;84070;84070;38,04;17,62;17,62;1
157;23,44;1550;800;84080;84080;28,36;15,85;15,85;1
157;23,44;1550;800;84081;84081;31,54;16,53;16,53;1
157;23,44;1550;800;84082;84082;32,47;16,71;16,71;1
160;25,92;1581;800;86929;86929;23,05;18,4;18,4;1
160;25,92;1581;800;86932;86932;28,65;24,29;24,29;1
160;25,92;1581;800;86935;86935;31,1;21,9;21,9;1
160;25,92;1581;800;86937;86937;27,69;25,4;25,4;1
160;25,92;1581;800;86940;86940;28,3;24,3;24,3;1
160;25,92;1581;800;86941;86941;30,11;24,6;24,6;1
160;25,92;1581;800;86942;86942;20,21;20,5;20,5;1
160;25,92;1581;800;86943;86943;23,4;24,4;24,4;1
160;25,92;1581;800;86948;86948;29,67;21,8;21,8;1
160;25,92;1581;800;86950;86950;38,71;26,2;26,2;1
160;25,92;1581;800;86951;86951;25,59;20,8;20,8;1
160;25,92;1581;800;86953;86953;28,01;24,3;24,3;1
160;25,92;1581;800;86954;86954;27,06;23,9;23,9;1
160;25,92;1581;800;86955;86955;31,86;25,9;25,9;1
160;25,92;1581;800;86956;86956;30,14;23,8;23,8;1
160;25,92;1581;800;86958;86958;23,52;18,8;18,8;1
160;25,92;1581;800;86961;86961;23,87;22,7;22,7;1
160;25,92;1581;800;86963;86963;25,56;23,2;23,2;1
160;25,92;1581;800;86973;86973;26,01;24,4;24,4;1
160;25,92;1581;800;86976;86976;29,54;23,3;23,3;1
160;25,92;1581;800;86977;86977;23,87;24,1;24,1;1
160;25,92;1581;800;86978;86978;29,06;24,39;24,39;1
160;25,92;1581;800;86979;86979;31;24,85;24,85;1
160;25,92;1581;800;86980;86980;28,23;24,18;24,18;1
160;25,92;1581;800;86981;86981;32,95;25,27;25,27;1
160;25,92;1581;800;86982;86982;27,09;23,87;23,87;1
160;25,92;1581;800;86987;86987;29,98;24,62;24,62;1
160;25,92;1581;800;86989;86989;38,2;26,2;26,2;1
160;25,92;1581;800;86991;86991;29,89;24,6;24,6;1
160;25,92;1581;800;86995;86995;25,66;23,45;23,45;1
160;25,92;1581;800;86997;86997;28,78;24,32;24,32;1
160;25,92;1581;800;87000;87000;5,19;6,18;6,18;1
160;25,92;1581;800;87001;87001;28,17;24,16;24,16;1
160;25,92;1581;800;87003;87003;25,31;23,34;23,34;1
160;25,92;1581;800;87005;87005;33,87;25,45;25,45;1
160;25,92;1581;800;87008;87008;28,9;24,35;24,35;1
160;25,92;1581;800;87010;87010;26,83;23,8;23,8;1
160;25,92;1581;800;87011;87011;30,24;24,68;24,68;1
160;25,92;1581;800;87013;87013;32,18;25,11;25,11;1
160;25,92;1581;800;87014;87014;25,62;23,44;23,44;1
160;25,92;1581;800;87015;87015;24,61;23,11;23,11;1
160;25,92;1581;800;87016;87016;24,86;23,19;23,19;1
170;17,75;1684;800;94595;94595;25,24;15,1;15,1;1
170;17,75;1684;800;94598;94598;21,14;13,2;13,2;1
170;17,75;1684;800;94599;94599;30,46;14,1;14,1;1
170;17,75;1684;800;94600;94600;28,14;14,9;14,9;1
170;17,75;1684;800;94604;94604;26,23;15,5;15,5;1
170;17,75;1684;800;94605;94605;21,71;14,4;14,4;1
170;17,75;1684;800;94610;94610;30,3;16,9;16,9;1
170;17,75;1684;800;94613;94613;23,11;16,7;16,7;1
170;17,75;1684;800;94614;94614;23,3;16,8;16,8;1
170;17,75;1684;800;94615;94615;23,27;16,2;16,2;1
170;17,75;1684;800;94616;94616;28,27;18,1;18,1;1
170;17,75;1684;800;94624;94624;31,77;21;21;1
170;17,75;1684;800;94625;94625;26,67;17,5;17,5;1
170;17,75;1684;800;94626;94626;24,19;16,7;16,7;1
170;17,75;1684;800;94627;94627;22,03;15,6;15,6;1
170;17,75;1684;800;94628;94628;22,09;15,12;15,12;1
170;17,75;1684;800;94632;94632;11,05;9,32;9,32;1
170;17,75;1684;800;94634;94634;11,46;9,65;9,65;1
170;17,75;1684;800;94639;94639;22,12;15,13;15,13;1
170;17,75;1684;800;94640;94640;23,17;15,47;15,47;1
170;17,75;1684;800;94644;94644;5,03;2,93;2,93;1
170;17,75;1684;800;94645;94645;8,91;7,39;7,39;1
170;17,75;1684;800;94648;94648;11,24;9,47;9,47;1
170;17,75;1684;800;94650;94650;14,99;12,02;12,02;1
170;17,75;1684;800;94651;94651;9,17;7,64;7,64;1
170;17,75;1684;800;94655;94655;8,15;6,6;6,6;1
170;17,75;1684;800;94656;94656;24,61;15,89;15,89;1
170;17,75;1684;800;94658;94658;8,09;6,54;6,54;1
170;17,75;1684;800;94660;94660;7,1;5,44;5,44;1
170;17,75;1684;800;94665;94665;9,42;7,89;7,89;1
170;17,75;1684;800;94666;94666;15,79;12,46;12,46;1
170;17,75;1684;800;94668;94668;10,7;9,03;9,03;1
170;17,75;1684;800;94669;94669;7;5,33;5,33;1
170;17,75;1684;800;94670;94670;13,78;11,29;11,29;1
170;17,75;1684;800;94671;94671;10,54;8,89;8,89;1
170;17,75;1684;800;94672;94672;8,09;6,54;6,54;1
170;17,75;1684;800;94673;94673;12,96;10,75;10,75;1
170;17,75;1684;800;94675;94675;13,88;11,35;11,35;1
170;17,75;1684;800;94676;94676;5,95;4,07;4,07;1
170;17,75;1684;800;94677;94677;11,75;9,87;9,87;1
170;17,75;1684;800;94678;94678;9,55;8,01;8,01;1
170;17,75;1684;800;94686;94686;11,65;9,8;9,8;1
170;17,75;1684;800;94688;94688;15,79;12,46;12,46;1
170;17,75;1684;800;94690;94690;10,22;8,62;8,62;1
170;17,75;1684;800;94691;94691;15,6;12,36;12,36;1
170;17,75;1684;800;94692;94692;5,73;3,79;3,79;1
170;17,75;1684;800;94693;94693;6,27;4,46;4,46;1
170;17,75;1684;800;94694;94694;15,44;12,27;12,27;1
170;17,75;1684;800;94696;94696;10,5;8,86;8,86;1
170;17,75;1684;800;94697;94697;10,85;9,16;9,16;1
170;17,75;1684;800;94699;94699;12,54;10,46;10,46;1
170;17,75;1684;800;94700;94700;12,25;10,25;10,25;1
170;17,75;1684;800;94703;94703;8,66;7,13;7,13;1
170;17,75;1684;800;94704;94704;7,07;5,4;5,4;1
170;17,75;1684;800;94705;94705;7;5,33;5,33;1
170;17,75;1684;800;94706;94706;19,64;14,24;14,24;1
170;17,75;1684;800;94707;94707;8,28;6,74;6,74;1
176;39,06;1753;800;97141;97141;22,9;17,4;17,4;1
176;39,06;1753;800;97142;97142;33,65;17,8;17,8;1
176;39,06;1753;800;97143;97143;29,05;18,5;18,5;1
176;39,06;1753;800;97144;97144;24,1;15,5;15,5;1
176;39,06;1753;800;97145;97145;34,15;18,4;18,4;1
176;39,06;1753;800;97146;97146;18,65;12,6;12,6;1
176;39,06;1753;800;97147;97147;21,8;16,2;16,2;1
176;39,06;1753;800;97148;97148;28,05;16,4;16,4;1
176;39,06;1753;800;97149;97149;32,8;19;19;1
176;39,06;1753;800;97150;97150;18,95;15,6;15,6;1
176;39,06;1753;800;97151;97151;22,1;15,2;15,2;1
176;39,06;1753;800;97152;97152;20,65;14,5;14,5;1
176;39,06;1753;800;97153;97153;20,5;14,3;14,3;1
176;39,06;1753;800;97154;97154;25,4;17,1;17,1;1
176;39,06;1753;800;97155;97155;24,45;14,8;14,8;1
176;39,06;1753;800;97156;97156;23,9;15,9;15,9;1
176;39,06;1753;800;97157;97157;17,05;13,17;13,17;1
176;39,06;1753;800;97158;97158;26;16,71;16,71;1
176;39,06;1753;800;97159;97159;26,65;16,89;16,89;1
176;39,06;1753;800;97160;97160;19,85;14,52;14,52;1
176;39,06;1753;800;97161;97161;26,4;16,82;16,82;1
176;39,06;1753;800;97162;97162;26,7;16,91;16,91;1
176;39,06;1753;800;97163;97163;33;18,39;18,39;1
176;39,06;1753;800;97164;97164;26,3;16,79;16,79;1
176;39,06;1753;800;97165;97165;24,9;16,38;16,38;1
176;39,06;1753;800;97166;97166;23,9;16,05;16,05;1
176;39,06;1753;800;97167;97167;26,75;16,92;16,92;1
176;39,06;1753;800;97168;97168;23,25;15,83;15,83;1
