"arv";"dap";"ht";"hi";"dicc";"disc"
55;36,03;21,13;0,42;40,27;35,57
55;36,03;21,13;0,63;39,66;35,26
55;36,03;21,13;0,85;37,62;33,52
55;36,03;21,13;1,06;36,57;32,67
55;36,03;21,13;2,11;33,74;31,44
55;36,03;21,13;3,17;32,09;30,09
55;36,03;21,13;5,28;28,68;26,88
55;36,03;21,13;7,4;25,08;23,98
55;36,03;21,13;9,51;23,08;22,28
55;36,03;21,13;11,66;21,07;20,37
55;36,03;21,13;13,73;18,46;17,86
55;36,03;21,13;15,85;15,25;14,85
55;36,03;21,13;17,96;9,58;9,38
55;36,03;21,13;20,07;3,57;3,57
56;46,44;24,93;0,02;63,34;50,94
56;46,44;24,93;0,25;57,14;46,24
56;46,44;24,93;0,5;53,22;43,22
56;46,44;24,93;0,75;49,5;39,9
56;46,44;24,93;1;47,59;38,29
56;46,44;24,93;1,25;46,6;37,8
56;46,44;24,93;2,49;42,37;34,27
56;46,44;24,93;3,74;38,67;31,87
56;46,44;24,93;6,23;35,78;30,28
56;46,44;24,93;8,73;31,1;27,4
56;46,44;24,93;11,3;28,68;25,58
56;46,44;24,93;13,71;25,78;23,68
56;46,44;24,93;16,2;22,79;20,99
56;46,44;24,93;18,75;17,67;16,37
56;46,44;24,93;21,19;12,16;11,26
56;46,44;24,93;23,68;5,13;4,73
57;41,76;24,94;0,02;49,91;39,41
57;41,76;24,94;0,25;47,75;37,35
57;41,76;24,94;0,5;44,37;36,37
57;41,76;24,94;0,75;42,56;34,76
57;41,76;24,94;1;42,08;34,78
57;41,76;24,94;1,25;42,02;35,52
57;41,76;24,94;2,49;38,9;34,1
57;41,76;24,94;3,74;35,49;32,79
57;41,76;24,94;6,31;33,58;31,58
57;41,76;24,94;8,73;31,89;30,09
57;41,76;24,94;11,22;30,27;28,47
57;41,76;24,94;13,72;27,82;26,22
57;41,76;24,94;16,21;24,67;23,47
57;41,76;24,94;18,7;21,17;20,07
57;41,76;24,94;21,28;12,13;11,53
57;41,76;24,94;23,69;6,78;6,38
59;33,42;27,25;0,08;41,99;34,19
59;33,42;27,25;0,27;37,53;30,83
59;33,42;27,25;0,55;36,54;30,94
59;33,42;27,25;0,82;35,14;30,04
59;33,42;27,25;1,09;34,35;29,85
59;33,42;27,25;1,36;33,26;28,76
59;33,42;27,25;2,72;32,02;28,02
59;33,42;27,25;4,09;31;27,1
59;33,42;27,25;6,81;27,57;24,37
59;33,42;27,25;9,54;25,15;22,55
59;33,42;27,25;12,26;23,87;22,07
59;33,42;27,25;14,99;21,07;19,87
59;33,42;27,25;17,71;18,78;17,98
59;33,42;27,25;20,49;15,34;14,84
59;33,42;27,25;23,2;9,96;9,76
59;33,42;27,25;25,84;3,82;3,62
60;22,66;22,81;0,04;28,55;23,85
60;22,66;22,81;0,23;26,1;21,7
60;22,66;22,81;0,46;24,57;20,77
60;22,66;22,81;0,68;23,68;21,08
60;22,66;22,81;0,91;23,08;20,58
60;22,66;22,81;1,14;22,7;20,6
60;22,66;22,81;2,28;21,23;19,43
60;22,66;22,81;3,42;20,09;18,59
60;22,66;22,81;5,7;18,18;16,98
60;22,66;22,81;7,98;16,81;15,81
60;22,66;22,81;10,26;15,09;14,29
60;22,66;22,81;12,55;13,62;12,82
60;22,66;22,81;14,83;11,55;10,95
60;22,66;22,81;17,11;9,49;8,99
60;22,66;22,81;19,39;7,86;7,46
60;22,66;22,81;21,61;5,32;5,12
62;46,92;25,45;0,1;55,04;41,54
62;46,92;25,45;0,25;52,2;44,4
62;46,92;25,45;0,51;50,32;43,12
62;46,92;25,45;0,76;49,59;44,09
62;46,92;25,45;1,02;48,54;43,84
62;46,92;25,45;1,27;46,98;42,68
62;46,92;25,45;2,55;45,39;41,39
62;46,92;25,45;3,82;45,1;41,4
62;46,92;25,45;6,36;42,05;39,15
62;46,92;25,45;8,91;39,82;37,72
62;46,92;25,45;11,45;37,11;35,01
62;46,92;25,45;14,02;32,47;30,67
62;46,92;25,45;16,55;27,57;26,27
62;46,92;25,45;19,09;21,2;20,2
62;46,92;25,45;21,63;12,89;12,09
62;46,92;25,45;24,18;4,04;3,84
63;21,74;19,36;0,1;28,68;18,68
63;21,74;19,36;0,19;25,4;17,9
63;21,74;19,36;0,39;24,73;18,63
63;21,74;19,36;0,58;23,71;18,01
63;21,74;19,36;0,77;23,17;18,17
63;21,74;19,36;0,97;21,84;18,34
63;21,74;19,36;1,94;21,17;17,97
63;21,74;19,36;2,85;19,39;16,89
63;21,74;19,36;4,84;18,02;16,12
63;21,74;19,36;6,78;16,27;14,57
63;21,74;19,36;8,71;14,48;13,68
63;21,74;19,36;10,65;12,64;11,94
63;21,74;19,36;12,58;11,55;10,95
63;21,74;19,36;14,52;9,52;8,92
63;21,74;19,36;16,46;5,73;5,33
63;21,74;19,36;18,39;2,04;1,84
64;18,37;19,1;0,03;24,54;18,74
64;18,37;19,1;0,19;21,52;18,32
64;18,37;19,1;0,38;20,24;18,04
64;18,37;19,1;0,57;19,89;18,09
64;18,37;19,1;0,76;19,19;17,49
64;18,37;19,1;0,95;19,13;17,53
64;18,37;19,1;1,91;18,05;16,65
64;18,37;19,1;2,87;17;15,8
64;18,37;19,1;4,78;15,76;14,76
64;18,37;19,1;6,68;14,36;13,56
64;18,37;19,1;8,6;13,18;12,58
64;18,37;19,1;10,51;11,62;11,02
64;18,37;19,1;12,41;10,15;9,75
64;18,37;19,1;14,32;7,86;7,46
64;18,37;19,1;16,24;5,06;4,86
64;18,37;19,1;18,15;1,53;1,53
66;25,94;17,54;0,03;37,5;24,3
66;25,94;17,54;0,18;30,91;22,01
66;25,94;17,54;0,35;29,95;22,25
66;25,94;17,54;0,53;28,93;21,73
66;25,94;17,54;0,7;27,92;20,92
66;25,94;17,54;0,88;27,22;20,42
66;25,94;17,54;1,75;24,19;20,79
66;25,94;17,54;2,63;22,5;19,5
66;25,94;17,54;4,36;19,83;17,43
66;25,94;17,54;6,14;17,63;15,73
66;25,94;17,54;7,89;16,3;14,7
66;25,94;17,54;9,62;14,67;13,47
66;25,94;17,54;11,33;12,51;11,41
66;25,94;17,54;13,12;10,35;9,25
66;25,94;17,54;14,91;6,53;5,93
66;25,94;17,54;16,66;2,52;2,12
67;33,65;18,69;0,02;45,2;32,4
67;33,65;18,69;0,19;41,79;31,09
67;33,65;18,69;0,37;39,09;30,29
67;33,65;18,69;0,56;38,1;29,6
67;33,65;18,69;0,75;35,78;28,48
67;33,65;18,69;0,93;34,06;27,86
67;33,65;18,69;1,87;31,51;26,71
67;33,65;18,69;2,8;30,21;25,51
67;33,65;18,69;4,67;26,96;24,16
67;33,65;18,69;6,54;24,73;22,73
67;33,65;18,69;8,41;22,54;20,94
67;33,65;18,69;10,34;20,21;18,71
67;33,65;18,69;12,15;17,38;16,38
67;33,65;18,69;14,02;13,37;12,57
67;33,65;18,69;15,89;8,12;7,72
67;33,65;18,69;17,76;2,39;2,19
68;40,11;19,91;0,08;54,46;39,96
68;40,11;19,91;0,2;46,47;34,17
68;40,11;19,91;0,4;44,79;34,69
68;40,11;19,91;0,6;44,15;34,15
68;40,11;19,91;0,8;43,74;34,54
68;40,11;19,91;1;42,14;33,94
68;40,11;19,91;1,99;39,6;31,9
68;40,11;19,91;2,99;33,01;28,01
68;40,11;19,91;4,98;30,21;26,71
68;40,11;19,91;6,97;28,43;25,23
68;40,11;19,91;8,92;26,42;24,52
68;40,11;19,91;10,95;24,32;22,42
68;40,11;19,91;12,94;20,53;19,13
68;40,11;19,91;14,9;16,84;15,94
68;40,11;19,91;16,92;5,54;5,14
68;40,11;19,91;18,91;2,52;2,32
72;38,52;21,02;0,04;47,33;37,83
72;38,52;21,02;0,21;46,79;37,59
72;38,52;21,02;0,42;42,81;36,31
72;38,52;21,02;0,63;41,22;35,42
72;38,52;21,02;0,84;39,09;33,39
72;38,52;21,02;1,05;38,52;33,12
72;38,52;21,02;2,1;37,56;33,56
72;38,52;21,02;3,15;35,71;32,11
72;38,52;21,02;5,26;33,55;30,75
72;38,52;21,02;7,36;31,83;29,93
72;38,52;21,02;9,46;28,97;27,47
72;38,52;21,02;11,56;25,94;24,94
72;38,52;21,02;13,66;21,23;20,33
72;38,52;21,02;15,77;16,74;15,94
72;38,52;21,02;17,87;10,28;9,68
72;38,52;21,02;19,97;3,88;3,68
75;28,23;16,79;0,02;39,88;31,98
75;28,23;16,79;0,17;37,05;30,35
75;28,23;16,79;0,34;33,14;26,64
75;28,23;16,79;0,5;31,16;25,16
75;28,23;16,79;0,67;29,76;24,56
75;28,23;16,79;0,84;29,28;24,48
75;28,23;16,79;1,68;27,82;23,82
75;28,23;16,79;2,52;26,52;23,22
75;28,23;16,79;4,2;23,97;21,77
75;28,23;16,79;5,88;23,24;21,34
75;28,23;16,79;7,56;20,85;19,55
75;28,23;16,79;9,23;19,48;18,28
75;28,23;16,79;10,91;16,52;15,82
75;28,23;16,79;12,59;13,18;12,48
75;28,23;16,79;14,27;5,28;4,98
75;28,23;16,79;15,95;1,88;1,68
77;41,13;20,39;0,04;50,77;42,77
77;41,13;20,39;0,2;47,91;40,11
77;41,13;20,39;0,41;46,31;38,51
77;41,13;20,39;0,61;44,72;37,92
77;41,13;20,39;0,82;43,51;37,91
77;41,13;20,39;1,02;41,95;36,35
77;41,13;20,39;2,04;38,67;33,87
77;41,13;20,39;3,06;36,92;32,92
77;41,13;20,39;5,1;32,69;29,49
77;41,13;20,39;7,14;30,02;27,22
77;41,13;20,39;9,18;27,5;25,3
77;41,13;20,39;11,21;24,57;22,77
77;41,13;20,39;13,25;21,33;19,73
77;41,13;20,39;15,09;16,46;15,06
77;41,13;20,39;17,33;8,72;8,12
77;41,13;20,39;19,37;3,18;2,78
78;12,99;11,76;0,07;21,33;14,23
78;12,99;11,76;0,12;18,84;12,54
78;12,99;11,76;0,24;16,87;12,47
78;12,99;11,76;0,35;16,42;12,72
78;12,99;11,76;0,47;15,63;11,93
78;12,99;11,76;0,59;15,15;12,05
78;12,99;11,76;1,18;14,26;11,46
78;12,99;11,76;1,76;12,76;10,76
78;12,99;11,76;2,94;11,59;10,69
78;12,99;11,76;4,12;10,28;9,68
78;12,99;11,76;5,29;9,36;8,76
78;12,99;11,76;6,47;8,53;8,03
78;12,99;11,76;7,64;7,42;7,02
78;12,99;11,76;8,82;6,05;5,85
78;12,99;11,76;10;4,3;4,1
78;12,99;11,76;11,17;1,91;1,91
81;24,03;17,32;0,03;32,98;23,98
81;24,03;17,32;0,17;30,69;22,69
81;24,03;17,32;0,35;28,9;21,9
81;24,03;17,32;0,52;27,34;20,84
81;24,03;17,32;0,69;27,18;20,88
81;24,03;17,32;0,87;26,55;21,55
81;24,03;17,32;1,73;23,78;19,28
81;24,03;17,32;2,6;21,9;18,1
81;24,03;17,32;4,33;19,51;16,71
81;24,03;17,32;6,06;17,86;15,96
81;24,03;17,32;7,79;16,36;14,56
81;24,03;17,32;9,53;14,74;13,64
81;24,03;17,32;11,26;13,11;12,41
81;24,03;17,32;12,99;10,03;9,43
81;24,03;17,32;14,76;5,79;5,39
81;24,03;17,32;16,45;0,32;0,32
83;39,37;21,01;0,04;48,7;38,5
83;39,37;21,01;0,21;46,79;37,29
83;39,37;21,01;0,42;44,5;36
83;39,37;21,01;0,63;42,69;34,19
83;39,37;21,01;0,84;41,54;33,04
83;39,37;21,01;1,05;39,95;31,55
83;39,37;21,01;2,1;36,19;28,89
83;39,37;21,01;3,15;33,26;29,06
83;39,37;21,01;5,25;29,79;26,19
83;39,37;21,01;7,35;27,22;25,02
83;39,37;21,01;9,45;25,11;23,31
83;39,37;21,01;11,56;21,55;19,85
83;39,37;21,01;13,66;17,51;16,31
83;39,37;21,01;15,76;12,41;11,51
83;39,37;21,01;17,86;8,85;8,55
83;39,37;21,01;19,96;3,02;2,82
84;34,38;21,18;0,06;41,83;33,33
84;34,38;21,18;0,21;38,77;31,77
84;34,38;21,18;0,42;37,37;32,07
84;34,38;21,18;0,64;36,13;30,83
84;34,38;21,18;0,85;35,24;30,14
84;34,38;21,18;1,06;34,92;30,12
84;34,38;21,18;2,12;33,74;28,94
84;34,38;21,18;3,18;32,09;28,19
84;34,38;21,18;5,3;29,13;25,93
84;34,38;21,18;7,41;26,29;23,29
84;34,38;21,18;9,53;23,59;21,99
84;34,38;21,18;11,65;21,29;19,69
84;34,38;21,18;13,77;19,45;17,85
84;34,38;21,18;15,89;16,3;15,3
84;34,38;21,18;17,94;12,54;11,54
84;34,38;21,18;20,16;3,47;3,07
85;45,01;20,51;0,06;60,96;48,36
85;45,01;20,51;0,21;56,4;46,4
85;45,01;20,51;0,41;53,83;43,83
85;45,01;20,51;0,62;52,3;42,3
85;45,01;20,51;0,82;50,13;40,83
85;45,01;20,51;1,03;46,7;38,2
85;45,01;20,51;2,05;41,41;35,71
85;45,01;20,51;3,08;38,64;33,84
85;45,01;20,51;5,13;35,3;32,5
85;45,01;20,51;7,18;32,24;29,84
85;45,01;20,51;9,23;29,98;28,28
85;45,01;20,51;11,28;27,82;26,22
85;45,01;20,51;13,33;24,8;23,6
85;45,01;20,51;15,41;17,92;17,02
85;45,01;20,51;17,43;8,72;8,22
85;45,01;20,51;19,48;0,32;0,32
86;17,44;14,95;0,04;25,91;18,11
86;17,44;14,95;0,15;24,51;18,51
86;17,44;14,95;0,3;23,05;17,05
86;17,44;14,95;0,45;21,65;16,15
86;17,44;14,95;0,6;20,37;15,07
86;17,44;14,95;0,75;19,42;14,42
86;17,44;14,95;1,5;17,32;13,82
86;17,44;14,95;2,24;16,01;13,71
86;17,44;14,95;3,74;14,32;12,72
86;17,44;14,95;5,23;13,02;12,12
86;17,44;14,95;6,76;12,13;11,33
86;17,44;14,95;8,22;11,59;10,79
86;17,44;14,95;9,72;9,77;9,17
86;17,44;14,95;11,21;6,37;5,97
86;17,44;14,95;12,71;4,23;4,03
86;17,44;14,95;14,2;1,59;1,39
88;21,58;12,68;0,07;35,31;29,41
88;21,58;12,68;0,13;27,19;23,49
88;21,58;12,68;0,25;24,98;21,68
88;21,58;12,68;0,38;23,61;20,31
88;21,58;12,68;0,51;22,53;19,93
88;21,58;12,68;0,63;21,99;19,39
88;21,58;12,68;1,27;21,61;19,31
88;21,58;12,68;1,9;19,89;17,59
88;21,58;12,68;3,17;18,08;15,88
88;21,58;12,68;4,44;17,57;15,77
88;21,58;12,68;5,71;15,66;14,16
88;21,58;12,68;6,92;14,29;12,79
88;21,58;12,68;8,28;12,61;11,71
88;21,58;12,68;9,5;9,14;8,44
88;21,58;12,68;10,78;6,11;5,71
88;21,58;12,68;12,05;2,23;2,03
98;29,35;15,02;0,1;36,96;29,86
98;29,35;15,02;0,15;33,89;29,19
98;29,35;15,02;0,3;32,58;27,88
98;29,35;15,02;0,45;30,62;26,32
98;29,35;15,02;0,6;30,08;25,78
98;29,35;15,02;0,75;29,35;25,05
98;29,35;15,02;1,5;29,28;25,58
98;29,35;15,02;2,25;28,17;24,47
98;29,35;15,02;3,76;25,78;22,08
98;29,35;15,02;5,26;23,87;21,37
98;29,35;15,02;6,75;21,07;18,87
98;29,35;15,02;8,26;18,46;17,06
98;29,35;15,02;9,76;15,37;14,57
98;29,35;15,02;11,27;11,71;11,11
98;29,35;15,02;12,77;5,06;4,86
98;29,35;15,02;14,24;2,42;2,22
99;37,88;18,24;0,08;51,76;43,16
99;37,88;18,24;0,18;48,73;40,43
99;37,88;18,24;0,36;44,61;38,01
99;37,88;18,24;0,55;41,46;36,16
99;37,88;18,24;0,73;41,08;35,78
99;37,88;18,24;0,91;40,12;34,82
99;37,88;18,24;1,82;37,21;33,11
99;37,88;18,24;2,74;35,75;32,65
99;37,88;18,24;4,52;32,59;30,79
99;37,88;18,24;6,3;31,13;29,43
99;37,88;18,24;8,21;25,97;24,37
99;37,88;18,24;10,03;22,5;21,2
99;37,88;18,24;11,86;17,67;16,57
99;37,88;18,24;13,64;14,01;13,21
99;37,88;18,24;15,5;7,74;7,44
99;37,88;18,24;17,33;2,48;2,28
100;17,89;14,47;0,05;24,5;19
100;17,89;14,47;0,14;22,63;18,33
100;17,89;14,47;0,29;21,33;17,13
100;17,89;14,47;0,43;20,3;16,3
100;17,89;14,47;0,58;19,42;15,92
100;17,89;14,47;0,72;18,97;15,47
100;17,89;14,47;1,45;18,56;16,56
100;17,89;14,47;2,17;17,28;15,28
100;17,89;14,47;3,62;16,04;14,24
100;17,89;14,47;5,05;13,69;11,99
100;17,89;14,47;6,51;12,13;10,83
100;17,89;14,47;7,93;10,03;8,93
100;17,89;14,47;9,41;8,53;7,83
100;17,89;14,47;10,9;6,75;6,15
100;17,89;14,47;12,3;4,46;4,26
100;17,89;14,47;13,77;1,66;1,46
101;21,65;16,15;0,07;27,3;21,2
101;21,65;16,15;0,16;25,22;20,12
101;21,65;16,15;0,32;24,1;19,1
101;21,65;16,15;0,48;22,64;18,24
101;21,65;16,15;0,65;21,94;17,54
101;21,65;16,15;0,81;21,33;17,03
101;21,65;16,15;1,62;21,17;17,67
101;21,65;16,15;2,43;20,59;17,09
101;21,65;16,15;4,04;20,28;17,58
101;21,65;16,15;5,65;15,69;13,89
101;21,65;16,15;7,27;14,2;12,8
101;21,65;16,15;8,84;12,57;11,27
101;21,65;16,15;10,5;11,11;10,01
101;21,65;16,15;12,16;8,66;7,96
101;21,65;16,15;13,7;6,4;6,1
101;21,65;16,15;15,34;2,55;2,35
102;17,73;13,77;0,02;23,24;19,74
102;17,73;13,77;0,13;22,34;18,84
102;17,73;13,77;0,27;21,76;18,46
102;17,73;13,77;0,41;21,04;18,14
102;17,73;13,77;0,55;19,2;17
102;17,73;13,77;0,68;18,44;16,74
102;17,73;13,77;1,37;18,02;17,02
102;17,73;13,77;2,06;17,83;16,83
102;17,73;13,77;3,44;17,19;16,19
102;17,73;13,77;4,81;14,96;14,16
102;17,73;13,77;6,19;14,32;13,62
102;17,73;13,77;7,57;12,16;11,56
102;17,73;13,77;8,95;10,82;10,32
102;17,73;13,77;10,32;8,05;7,65
102;17,73;13,77;11,7;4,78;4,38
102;17,73;13,77;13,08;1,59;1,59
103;20,05;13,9;0,01;25,32;20,82
103;20,05;13,9;0,13;24,22;20,02
103;20,05;13,9;0,27;22,8;19,1
103;20,05;13,9;0,41;21,63;18,53
103;20,05;13,9;0,55;21,14;18,14
103;20,05;13,9;0,69;21,1;19,1
103;20,05;13,9;1,39;18,53;17,03
103;20,05;13,9;2,08;17,83;16,63
103;20,05;13,9;3,47;16,55;15,35
103;20,05;13,9;4,86;15,6;14,4
103;20,05;13,9;6,25;14,32;13,32
103;20,05;13,9;7,64;13,05;12,15
103;20,05;13,9;9,03;11,27;10,47
103;20,05;13,9;10,42;8,98;8,58
103;20,05;13,9;11,82;6,05;5,85
103;20,05;13,9;13,2;2,23;2,23
104;40,74;18,92;0,09;52,93;43,93
104;40,74;18,92;0,18;48,39;42,59
104;40,74;18,92;0,37;45,15;40,55
104;40,74;18,92;0,56;43,37;39,47
104;40,74;18,92;0,75;42,19;38,29
104;40,74;18,92;0,94;41,78;37,88
104;40,74;18,92;1,89;41,38;37,68
104;40,74;18,92;2,83;38,93;35,23
104;40,74;18,92;4,73;34,7;31,2
104;40,74;18,92;6,62;30,3;28
104;40,74;18,92;8,51;27,69;25,89
104;40,74;18,92;10,4;24,35;23,25
104;40,74;18,92;12,29;19,54;18,54
104;40,74;18,92;14,19;14,32;13,82
104;40,74;18,92;16,08;9,23;9,03
104;40,74;18,92;17,97;2,23;2,23
108;34,5;16,4;0,08;44;38,2
108;34,5;16,4;0,16;42,16;36,86
108;34,5;16,4;0,32;39,87;34,57
108;34,5;16,4;0,49;37,81;32,91
108;34,5;16,4;0,65;36,65;32,15
108;34,5;16,4;0,82;36,33;31,83
108;34,5;16,4;1,64;34,7;30,7
108;34,5;16,4;2,46;34,06;30,06
108;34,5;16,4;4,1;30,88;26,88
108;34,5;16,4;5,74;29,28;26,08
108;34,5;16,4;7,38;26,55;24,35
108;34,5;16,4;9,02;21,96;20,36
108;34,5;16,4;10,66;18,72;17,72
108;34,5;16,4;12,3;10,95;10,35
108;34,5;16,4;13,94;6,81;6,41
108;34,5;16,4;15,58;2,64;2,44
111;25,31;12,59;0;36,63;29,63
111;25,31;12,59;0,13;34,28;29,28
111;25,31;12,59;0,25;33,2;28,2
111;25,31;12,59;0,38;29,47;25,27
111;25,31;12,59;0,5;27,73;24,03
111;25,31;12,59;0,63;25,51;23,01
111;25,31;12,59;1,26;25,02;22,92
111;25,31;12,59;1,89;20,09;18,09
111;25,31;12,59;3,15;19,39;17,69
111;25,31;12,59;4,41;17,89;16,29
111;25,31;12,59;5,67;16,65;15,45
111;25,31;12,59;6,93;14,99;13,79
111;25,31;12,59;8,18;9,9;8,9
111;25,31;12,59;9,44;5,03;4,53
111;25,31;12,59;10,7;4,14;3,94
111;25,31;12,59;11,96;1,85;1,65
114;40,62;16,47;0,07;47,42;39,92
114;40,62;16,47;0,16;46,43;38,93
114;40,62;16,47;0,33;44,04;37,34
114;40,62;16,47;0,49;42,44;35,94
114;40,62;16,47;0,66;40,66;34,76
114;40,62;16,47;0,82;39,41;33,71
114;40,62;16,47;1,65;39,31;33,61
114;40,62;16,47;2,47;36,13;30,83
114;40,62;16,47;4,12;32,34;29,44
114;40,62;16,47;5,76;30,37;27,67
114;40,62;16,47;7,44;27,98;25,28
114;40,62;16,47;9,06;27,28;24,58
114;40,62;16,47;10,71;21,68;19,38
114;40,62;16,47;12,39;14,29;13,09
114;40,62;16,47;14,06;7,42;6,82
114;40,62;16,47;15,65;2,32;2,12
116;19,93;14,66;0,06;26,48;19,68
116;19,93;14,66;0,14;24,61;18,81
116;19,93;14,66;0,29;23,78;19,68
116;19,93;14,66;0,43;22,57;19,47
116;19,93;14,66;0,58;21,45;18,45
116;19,93;14,66;0,73;21,17;18,87
116;19,93;14,66;1,46;19,42;17,32
116;19,93;14,66;2,19;18,68;16,68
116;19,93;14,66;3,65;17,06;15,26
116;19,93;14,66;5,12;15,63;13,93
116;19,93;14,66;6,58;14,42;13,12
116;19,93;14,66;8,04;12,73;11,73
116;19,93;14,66;9,51;11,55;10,85
116;19,93;14,66;10,97;8,91;8,41
116;19,93;14,66;12,43;3,44;3,04
116;19,93;14,66;13,89;1,75;1,55
117;30,24;18,64;0,12;39,22;27,22
117;30,24;18,64;0,18;36,35;26,35
117;30,24;18,64;0,37;35,33;27,83
117;30,24;18,64;0,55;32,95;26,85
